"X"	"experiment"	"game"	"network"	"communication"	"adversaries"	"list_of_adversaries"	"visibles"	"list_of_visibles"	"consensus"	"color"	"distance"	"length"
"666"	"03.24.17"	22	"Erdos-Renyi-sparse"	"no_communication"	5	"[15, 3, 24, 11, 16]"	5	"[23, 6, 20, 7, 2]"	"False"	"white"	9	60
"667"	"03.24.17"	23	"Erdos-Renyi-sparse"	"no_communication"	5	"[20, 10, 24, 23, 9]"	5	"[17, 14, 15, 22, 5]"	"False"	"white"	6	60
"668"	"03.24.17"	24	"Barabasi-Albert"	"no_communication"	2	"[0, 15]"	5	"[1, 20, 7, 3, 6]"	"False"	"white"	1	60
"669"	"03.24.17"	25	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[6, 4, 2, 19, 18]"	"True"	"red"	0	13.141
"670"	"03.24.17"	26	"Barabasi-Albert"	"no_communication"	5	"[2, 21, 13, 12, 24]"	2	"[17, 19]"	"False"	"white"	8	60
"671"	"03.24.17"	27	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	1	"[1]"	"False"	"white"	2	60
"672"	"03.24.17"	28	"Barabasi-Albert"	"no_communication"	2	"[15, 17]"	1	"[11]"	"False"	"white"	9	60
"673"	"03.24.17"	29	"Barabasi-Albert"	"no_communication"	5	"[11, 17, 0, 24, 20]"	5	"[16, 18, 22, 6, 9]"	"False"	"white"	8	60
"674"	"03.24.17"	30	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[15, 1, 11, 18, 14]"	"True"	"red"	0	46.738
"675"	"03.24.17"	31	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[9, 15]"	"True"	"red"	0	57.428
"678"	"03.24.17"	34	"Erdos-Renyi-sparse"	"no_communication"	5	"[12, 19, 17, 14, 0]"	2	"[15, 3]"	"False"	"white"	7	60
"679"	"03.24.17"	35	"Erdos-Renyi-sparse"	"no_communication"	2	"[6, 10]"	1	"[1]"	"False"	"white"	9	60
"680"	"03.24.17"	36	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[2, 8]"	"True"	"red"	0	40.739
"681"	"03.24.17"	37	"Erdos-Renyi-sparse"	"no_communication"	2	"[0, 3]"	5	"[1, 15, 10, 7, 5]"	"True"	"green"	0	23.903
"682"	"03.24.17"	38	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[10]"	"False"	"white"	8	60
"683"	"03.24.17"	39	"Erdos-Renyi-sparse"	"no_communication"	2	"[4, 9]"	2	"[7, 8]"	"False"	"white"	7	60
"684"	"03.24.17"	41	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[8, 4, 17, 19, 14]"	"True"	"green"	0	22.969
"685"	"03.24.17"	42	"Erdos-Renyi-sparse"	"no_communication"	2	"[19, 7]"	2	"[18, 3]"	"False"	"white"	3	60
"686"	"03.24.17"	43	"Erdos-Renyi-sparse"	"no_communication"	5	"[7, 10, 20, 2, 14]"	2	"[21, 0]"	"False"	"white"	8	60
"687"	"03.24.17"	46	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[14, 11]"	"True"	"green"	0	26.933
"688"	"03.24.17"	47	"Erdos-Renyi-dense"	"no_communication"	5	"[20, 19, 11, 18, 24]"	1	"[21]"	"False"	"white"	9	60
"689"	"03.24.17"	48	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[16, 10, 2, 19, 0]"	"False"	"white"	2	60
"690"	"03.24.17"	49	"Erdos-Renyi-sparse"	"no_communication"	5	"[5, 24, 9, 19, 12]"	1	"[13]"	"False"	"white"	6	60
"691"	"03.24.17"	50	"Barabasi-Albert"	"no_communication"	0	"[]"	2	"[15, 2]"	"True"	"green"	0	32.3
"692"	"03.24.17"	51	"Erdos-Renyi-dense"	"no_communication"	2	"[2, 6]"	2	"[12, 19]"	"False"	"white"	1	60
"693"	"03.24.17"	52	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[6, 4, 8, 11, 15]"	"False"	"white"	1	60
"694"	"03.24.17"	55	"Erdos-Renyi-dense"	"no_communication"	5	"[18, 3, 13, 23, 15]"	1	"[1]"	"True"	"red"	0	18.519
"695"	"03.24.17"	56	"Erdos-Renyi-dense"	"no_communication"	2	"[14, 20]"	5	"[12, 0, 21, 17, 7]"	"True"	"red"	0	32.694
"696"	"03.24.17"	57	"Barabasi-Albert"	"no_communication"	2	"[17, 9]"	2	"[19, 21]"	"False"	"white"	9	60
"698"	"03.24.17"	59	"Erdos-Renyi-sparse"	"no_communication"	2	"[11, 13]"	1	"[17]"	"False"	"white"	9	60
"699"	"03.24.17"	60	"Erdos-Renyi-dense"	"no_communication"	5	"[6, 23, 11, 21, 17]"	5	"[15, 16, 19, 8, 2]"	"False"	"white"	6	60
"700"	"03.24.17"	61	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[19]"	"False"	"white"	6	60
"701"	"03.24.17"	62	"Barabasi-Albert"	"no_communication"	2	"[0, 8]"	1	"[4]"	"True"	"red"	0	15.856
"702"	"03.24.17"	63	"Barabasi-Albert"	"no_communication"	2	"[10, 21]"	5	"[0, 13, 7, 2, 11]"	"False"	"white"	6	60
"703"	"03.24.17"	64	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[1, 6]"	"True"	"green"	0	44.929
"704"	"03.24.17"	65	"Barabasi-Albert"	"no_communication"	2	"[4, 0]"	2	"[16, 17]"	"False"	"white"	3	60
"706"	"03.31.17"	2	"Erdos-Renyi-dense"	"no_communication"	5	"[22, 18, 1, 13, 24]"	5	"[12, 11, 19, 0, 21]"	"False"	"white"	10	60
"707"	"03.31.17"	3	"Barabasi-Albert"	"no_communication"	5	"[8, 0, 21, 9, 20]"	2	"[15, 1]"	"True"	"red"	0	40.693
"709"	"03.31.17"	5	"Erdos-Renyi-dense"	"no_communication"	2	"[2, 4]"	5	"[10, 16, 9, 20, 21]"	"True"	"red"	0	18.909
"710"	"03.31.17"	6	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[14, 17]"	"True"	"green"	0	24.154
"711"	"03.31.17"	7	"Barabasi-Albert"	"no_communication"	0	"[]"	1	"[12]"	"False"	"white"	1	60
"712"	"03.31.17"	8	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	1	"[0]"	"True"	"green"	0	17.335
"713"	"03.31.17"	9	"Erdos-Renyi-dense"	"no_communication"	2	"[21, 16]"	2	"[11, 4]"	"True"	"red"	0	21.908
"714"	"03.31.17"	10	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[14, 18, 8, 3, 2]"	"False"	"white"	8	60
"715"	"03.31.17"	12	"Barabasi-Albert"	"no_communication"	5	"[6, 10, 11, 1, 13]"	1	"[4]"	"False"	"white"	5	60
"716"	"03.31.17"	13	"Erdos-Renyi-dense"	"no_communication"	5	"[24, 13, 9, 3, 8]"	2	"[23, 17]"	"False"	"white"	5	60
"717"	"03.31.17"	14	"Erdos-Renyi-dense"	"no_communication"	2	"[7, 18]"	5	"[2, 11, 5, 4, 12]"	"True"	"red"	0	13.625
"718"	"03.31.17"	15	"Barabasi-Albert"	"no_communication"	0	"[]"	1	"[7]"	"True"	"green"	0	14.902
"719"	"03.31.17"	16	"Barabasi-Albert"	"no_communication"	2	"[20, 7]"	5	"[8, 2, 0, 6, 21]"	"True"	"red"	0	14.548
"722"	"03.31.17"	19	"Erdos-Renyi-dense"	"no_communication"	2	"[1, 13]"	2	"[9, 0]"	"False"	"white"	1	60
"723"	"03.31.17"	20	"Barabasi-Albert"	"no_communication"	2	"[1, 7]"	1	"[19]"	"True"	"green"	0	14.709
"724"	"03.31.17"	21	"Erdos-Renyi-sparse"	"no_communication"	2	"[5, 18]"	2	"[1, 10]"	"False"	"white"	9	60
"726"	"03.31.17"	23	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[15, 0]"	"False"	"white"	7	60
"727"	"03.31.17"	24	"Erdos-Renyi-dense"	"no_communication"	2	"[16, 5]"	1	"[11]"	"True"	"green"	0	19.583
"728"	"03.31.17"	25	"Erdos-Renyi-sparse"	"no_communication"	2	"[19, 20]"	1	"[14]"	"False"	"white"	3	60
"729"	"03.31.17"	26	"Barabasi-Albert"	"no_communication"	2	"[0, 1]"	2	"[3, 15]"	"False"	"white"	3	60
"731"	"03.31.17"	28	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[1, 7]"	"False"	"white"	8	60
"732"	"03.31.17"	29	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[4, 16]"	"False"	"white"	8	60
"734"	"03.31.17"	31	"Barabasi-Albert"	"no_communication"	2	"[7, 6]"	5	"[0, 12, 4, 19, 16]"	"True"	"green"	0	43.008
"735"	"03.31.17"	32	"Barabasi-Albert"	"no_communication"	0	"[]"	2	"[17, 2]"	"True"	"green"	0	12.427
"736"	"03.31.17"	33	"Erdos-Renyi-sparse"	"no_communication"	5	"[17, 2, 0, 11, 10]"	1	"[6]"	"False"	"white"	10	60
"738"	"03.31.17"	35	"Barabasi-Albert"	"no_communication"	2	"[9, 3]"	5	"[8, 15, 1, 5, 18]"	"True"	"green"	0	8.479
"739"	"03.31.17"	36	"Barabasi-Albert"	"no_communication"	2	"[0, 18]"	1	"[12]"	"False"	"white"	2	60
"740"	"03.31.17"	37	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[8]"	"False"	"white"	7	60
"741"	"03.31.17"	38	"Barabasi-Albert"	"no_communication"	2	"[1, 4]"	2	"[6, 14]"	"False"	"white"	3	60
"743"	"03.31.17"	40	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[9, 2, 1, 19, 7]"	"False"	"white"	5	60
"744"	"03.31.17"	41	"Barabasi-Albert"	"no_communication"	5	"[20, 10, 11, 0, 1]"	5	"[4, 2, 22, 8, 19]"	"True"	"red"	0	37.908
"745"	"03.31.17"	42	"Barabasi-Albert"	"no_communication"	5	"[3, 20, 2, 7, 6]"	1	"[19]"	"False"	"white"	9	60
"746"	"03.31.17"	43	"Barabasi-Albert"	"no_communication"	2	"[18, 1]"	1	"[3]"	"False"	"white"	10	60
"747"	"03.31.17"	44	"Erdos-Renyi-dense"	"no_communication"	2	"[18, 11]"	1	"[16]"	"True"	"red"	0	58.066
"748"	"03.31.17"	45	"Erdos-Renyi-dense"	"no_communication"	2	"[0, 19]"	2	"[1, 2]"	"False"	"white"	5	60
"749"	"03.31.17"	46	"Erdos-Renyi-sparse"	"no_communication"	5	"[13, 2, 19, 15, 8]"	2	"[7, 5]"	"False"	"white"	4	60
"750"	"03.31.17"	47	"Erdos-Renyi-sparse"	"no_communication"	2	"[6, 21]"	5	"[12, 0, 11, 8, 19]"	"True"	"green"	0	28.226
"751"	"03.31.17"	48	"Barabasi-Albert"	"no_communication"	5	"[6, 16, 21, 11, 14]"	1	"[8]"	"True"	"green"	0	18.807
"752"	"03.31.17"	49	"Barabasi-Albert"	"no_communication"	2	"[11, 10]"	1	"[17]"	"False"	"white"	3	60
"753"	"03.31.17"	50	"Erdos-Renyi-dense"	"no_communication"	2	"[16, 9]"	1	"[4]"	"False"	"white"	4	60
"754"	"03.31.17"	51	"Erdos-Renyi-sparse"	"no_communication"	5	"[12, 8, 7, 21, 5]"	5	"[18, 6, 13, 15, 0]"	"False"	"white"	7	60
"755"	"03.31.17"	52	"Erdos-Renyi-dense"	"no_communication"	5	"[6, 4, 23, 7, 11]"	2	"[19, 24]"	"False"	"white"	6	60
"756"	"03.31.17"	53	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[17, 10, 19, 0, 16]"	"False"	"white"	4	60
"757"	"03.31.17"	54	"Erdos-Renyi-dense"	"no_communication"	2	"[7, 19]"	5	"[9, 4, 11, 2, 8]"	"False"	"white"	5	60
"759"	"03.31.17"	56	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[16, 12, 9, 18, 14]"	"False"	"white"	6	60
"760"	"03.31.17"	57	"Barabasi-Albert"	"no_communication"	0	"[]"	1	"[17]"	"True"	"green"	0	29.06
"761"	"03.31.17"	58	"Erdos-Renyi-dense"	"no_communication"	5	"[13, 16, 5, 12, 24]"	2	"[23, 2]"	"False"	"white"	7	60
"762"	"03.31.17"	59	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[10, 1, 15, 11, 8]"	"False"	"white"	6	60
"763"	"03.31.17"	60	"Barabasi-Albert"	"no_communication"	2	"[7, 0]"	2	"[17, 6]"	"True"	"green"	0	15.961
"764"	"03.31.17"	61	"Erdos-Renyi-dense"	"no_communication"	5	"[7, 12, 20, 3, 6]"	5	"[1, 8, 16, 0, 19]"	"False"	"white"	7	60
"765"	"03.31.17"	62	"Erdos-Renyi-dense"	"no_communication"	5	"[20, 19, 11, 8, 16]"	5	"[15, 1, 12, 17, 4]"	"False"	"white"	6	60
"766"	"03.31.17"	63	"Barabasi-Albert"	"no_communication"	5	"[10, 3, 24, 17, 8]"	1	"[5]"	"False"	"white"	1	60
"767"	"03.31.17"	64	"Erdos-Renyi-dense"	"no_communication"	2	"[5, 3]"	5	"[7, 21, 18, 10, 20]"	"True"	"red"	0	25.886
"768"	"03.31.17"	65	"Erdos-Renyi-dense"	"no_communication"	5	"[16, 3, 9, 12, 23]"	1	"[17]"	"False"	"white"	2	60
"769"	"04.07.17"	1	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[16, 15, 11, 1, 7]"	"True"	"green"	0	19.759
"770"	"04.07.17"	2	"Barabasi-Albert"	"no_communication"	0	"[]"	2	"[19, 5]"	"True"	"green"	0	42.017
"771"	"04.07.17"	3	"Barabasi-Albert"	"no_communication"	2	"[14, 6]"	2	"[15, 0]"	"True"	"green"	0	29.934
"772"	"04.07.17"	5	"Erdos-Renyi-sparse"	"no_communication"	2	"[21, 17]"	5	"[14, 10, 0, 3, 1]"	"False"	"white"	9	60
"773"	"04.07.17"	6	"Erdos-Renyi-sparse"	"no_communication"	5	"[5, 12, 1, 20, 16]"	2	"[17, 13]"	"False"	"white"	7	60
"774"	"04.07.17"	7	"Erdos-Renyi-dense"	"no_communication"	5	"[3, 24, 0, 1, 7]"	0	"[]"	"False"	"white"	1	60
"775"	"04.07.17"	8	"Erdos-Renyi-dense"	"no_communication"	2	"[2, 21]"	0	"[]"	"True"	"red"	0	8.24
"776"	"04.07.17"	9	"Erdos-Renyi-sparse"	"no_communication"	2	"[1, 10]"	0	"[]"	"True"	"red"	0	14.131
"779"	"04.07.17"	12	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	0	"[]"	"True"	"green"	0	6.654
"780"	"04.07.17"	13	"Erdos-Renyi-sparse"	"no_communication"	2	"[4, 11]"	5	"[0, 5, 21, 18, 15]"	"False"	"white"	1	60
"781"	"04.07.17"	14	"Barabasi-Albert"	"no_communication"	0	"[]"	0	"[]"	"True"	"red"	0	59.066
"782"	"04.07.17"	15	"Erdos-Renyi-sparse"	"no_communication"	5	"[13, 18, 16, 9, 1]"	1	"[10]"	"False"	"white"	9	60
"784"	"04.07.17"	17	"Erdos-Renyi-sparse"	"no_communication"	5	"[10, 17, 3, 15, 4]"	5	"[22, 8, 0, 19, 18]"	"False"	"white"	5	60
"787"	"04.07.17"	20	"Erdos-Renyi-sparse"	"no_communication"	2	"[19, 0]"	0	"[]"	"False"	"white"	2	60
"788"	"04.07.17"	21	"Barabasi-Albert"	"no_communication"	2	"[4, 9]"	1	"[10]"	"True"	"green"	0	18.356
"789"	"04.07.17"	22	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[18, 2]"	"True"	"green"	0	5.708
"790"	"04.07.17"	23	"Erdos-Renyi-dense"	"no_communication"	2	"[18, 1]"	2	"[15, 20]"	"False"	"white"	4	60
"792"	"04.07.17"	25	"Erdos-Renyi-sparse"	"no_communication"	5	"[1, 17, 0, 7, 24]"	5	"[20, 2, 14, 12, 6]"	"False"	"white"	7	60
"793"	"04.07.17"	26	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[15, 4]"	"False"	"white"	3	60
"794"	"04.07.17"	28	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[6, 7, 8, 2, 14]"	"False"	"white"	8	60
"795"	"04.07.17"	29	"Barabasi-Albert"	"no_communication"	5	"[17, 9, 19, 22, 7]"	2	"[15, 4]"	"True"	"green"	0	52.744
"796"	"04.07.17"	30	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	1	"[7]"	"True"	"red"	0	7.407
"797"	"04.07.17"	31	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[7]"	"False"	"white"	9	60
"798"	"04.07.17"	32	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[10]"	"True"	"green"	0	42.497
"799"	"04.07.17"	33	"Erdos-Renyi-sparse"	"no_communication"	5	"[24, 9, 12, 17, 15]"	2	"[22, 16]"	"False"	"white"	8	60
"803"	"04.07.17"	37	"Barabasi-Albert"	"no_communication"	5	"[2, 20, 9, 11, 0]"	1	"[22]"	"False"	"white"	6	60
"804"	"04.07.17"	38	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[12, 0]"	"True"	"green"	0	45.43
"805"	"04.07.17"	39	"Barabasi-Albert"	"no_communication"	5	"[22, 11, 3, 7, 9]"	0	"[]"	"True"	"green"	0	46.294
"806"	"04.07.17"	40	"Erdos-Renyi-sparse"	"no_communication"	2	"[18, 14]"	1	"[11]"	"False"	"white"	2	60
"807"	"04.07.17"	41	"Erdos-Renyi-dense"	"no_communication"	2	"[19, 21]"	0	"[]"	"True"	"green"	0	59.627
"808"	"04.07.17"	42	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[18, 1, 4, 16, 11]"	"True"	"red"	0	29.271
"809"	"04.07.17"	43	"Erdos-Renyi-dense"	"no_communication"	5	"[13, 24, 19, 15, 10]"	1	"[3]"	"False"	"white"	2	60
"811"	"04.07.17"	45	"Erdos-Renyi-sparse"	"no_communication"	5	"[22, 17, 15, 12, 23]"	1	"[9]"	"False"	"white"	9	60
"812"	"04.07.17"	46	"Barabasi-Albert"	"no_communication"	5	"[8, 17, 14, 0, 21]"	2	"[10, 9]"	"False"	"white"	3	60
"813"	"04.07.17"	47	"Barabasi-Albert"	"no_communication"	0	"[]"	1	"[12]"	"True"	"red"	0	19.426
"814"	"04.07.17"	48	"Erdos-Renyi-dense"	"no_communication"	5	"[1, 24, 8, 3, 0]"	1	"[22]"	"False"	"white"	10	60
"815"	"04.07.17"	49	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	1	"[3]"	"True"	"red"	0	40.431
"816"	"04.07.17"	50	"Erdos-Renyi-dense"	"no_communication"	2	"[20, 9]"	5	"[2, 13, 21, 0, 11]"	"True"	"red"	0	9.575
"817"	"04.07.17"	51	"Erdos-Renyi-sparse"	"no_communication"	2	"[16, 4]"	0	"[]"	"False"	"white"	7	60
"818"	"04.07.17"	52	"Erdos-Renyi-dense"	"no_communication"	5	"[10, 0, 16, 17, 15]"	5	"[13, 6, 9, 14, 23]"	"True"	"red"	0	43.207
"820"	"04.07.17"	54	"Barabasi-Albert"	"no_communication"	2	"[7, 3]"	5	"[14, 0, 2, 9, 13]"	"True"	"green"	0	23.933
"821"	"04.07.17"	55	"Erdos-Renyi-dense"	"no_communication"	2	"[10, 7]"	1	"[0]"	"True"	"red"	0	5.183
"822"	"04.07.17"	56	"Erdos-Renyi-sparse"	"no_communication"	2	"[13, 21]"	2	"[9, 2]"	"False"	"white"	7	60
"823"	"04.07.17"	57	"Erdos-Renyi-sparse"	"no_communication"	5	"[8, 22, 14, 7, 23]"	0	"[]"	"False"	"white"	4	60
"824"	"04.07.17"	58	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	0	"[]"	"True"	"red"	0	8.954
"825"	"04.07.17"	59	"Barabasi-Albert"	"no_communication"	0	"[]"	2	"[1, 10]"	"True"	"red"	0	19.128
"826"	"04.07.17"	60	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[3, 18, 5, 14, 11]"	"True"	"green"	0	25.93
"827"	"04.07.17"	61	"Erdos-Renyi-sparse"	"no_communication"	2	"[1, 20]"	1	"[0]"	"False"	"white"	8	60
"828"	"04.07.17"	62	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[18, 13, 16, 19, 3]"	"True"	"red"	0	10.112
"829"	"04.07.17"	63	"Erdos-Renyi-sparse"	"no_communication"	2	"[19, 2]"	2	"[11, 21]"	"False"	"white"	10	60
"830"	"04.07.17"	64	"Barabasi-Albert"	"no_communication"	5	"[9, 10, 23, 1, 3]"	5	"[22, 0, 8, 5, 17]"	"False"	"white"	3	60
"831"	"04.07.17"	65	"Erdos-Renyi-dense"	"no_communication"	5	"[22, 8, 3, 13, 0]"	2	"[14, 18]"	"False"	"white"	9	60
"832"	"04.12.17"	1	"Erdos-Renyi-sparse"	"no_communication"	5	"[23, 1, 5, 4, 18]"	0	"[]"	"False"	"white"	8	60
"833"	"04.12.17"	2	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	2	"[14, 1]"	"False"	"white"	1	60
"835"	"04.12.17"	4	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[19, 12, 16, 9, 5]"	"True"	"red"	0	57.858
"836"	"04.12.17"	5	"Barabasi-Albert"	"no_communication"	2	"[14, 12]"	0	"[]"	"True"	"red"	0	16.559
"837"	"04.12.17"	6	"Barabasi-Albert"	"no_communication"	5	"[9, 15, 0, 1, 11]"	2	"[10, 24]"	"False"	"white"	5	60
"838"	"04.12.17"	7	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	5	"[14, 4, 8, 11, 12]"	"True"	"red"	0	44.485
"839"	"04.12.17"	10	"Erdos-Renyi-sparse"	"no_communication"	5	"[14, 20, 16, 9, 4]"	2	"[24, 21]"	"False"	"white"	4	60
"840"	"04.12.17"	11	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[17]"	"False"	"white"	7	60
"841"	"04.12.17"	12	"Erdos-Renyi-dense"	"no_communication"	5	"[13, 20, 21, 23, 9]"	1	"[22]"	"True"	"green"	0	59.073
"842"	"04.12.17"	13	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	0	"[]"	"True"	"green"	0	56.328
"843"	"04.12.17"	14	"Erdos-Renyi-sparse"	"no_communication"	2	"[6, 18]"	5	"[12, 19, 16, 9, 13]"	"False"	"white"	5	60
"845"	"04.12.17"	16	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	5	"[15, 7, 14, 10, 2]"	"False"	"white"	6	60
"846"	"04.12.17"	17	"Barabasi-Albert"	"no_communication"	5	"[20, 15, 6, 19, 5]"	2	"[2, 13]"	"False"	"white"	4	60
"847"	"04.12.17"	18	"Erdos-Renyi-dense"	"no_communication"	2	"[21, 18]"	2	"[5, 8]"	"True"	"red"	0	12.667
"848"	"04.12.17"	19	"Erdos-Renyi-sparse"	"no_communication"	2	"[15, 6]"	2	"[17, 11]"	"False"	"white"	4	60
"849"	"04.12.17"	20	"Erdos-Renyi-dense"	"no_communication"	0	"[]"	1	"[12]"	"False"	"white"	1	60
"850"	"04.12.17"	21	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	2	"[0, 7]"	"False"	"white"	5	60
"851"	"04.12.17"	22	"Barabasi-Albert"	"no_communication"	2	"[13, 8]"	0	"[]"	"False"	"white"	2	60
"852"	"04.12.17"	23	"Erdos-Renyi-dense"	"no_communication"	2	"[12, 16]"	0	"[]"	"False"	"white"	6	60
"857"	"04.12.17"	29	"Erdos-Renyi-dense"	"no_communication"	5	"[22, 6, 4, 7, 19]"	0	"[]"	"False"	"white"	6	60
"858"	"04.12.17"	30	"Barabasi-Albert"	"no_communication"	5	"[3, 19, 0, 20, 8]"	0	"[]"	"False"	"white"	2	60
"859"	"04.12.17"	31	"Barabasi-Albert"	"no_communication"	0	"[]"	0	"[]"	"True"	"red"	0	15.789
"860"	"04.12.17"	32	"Barabasi-Albert"	"no_communication"	2	"[10, 1]"	5	"[19, 20, 15, 5, 3]"	"True"	"red"	0	13.717
"861"	"04.12.17"	33	"Erdos-Renyi-dense"	"no_communication"	2	"[1, 16]"	1	"[18]"	"True"	"green"	0	7.137
"862"	"04.12.17"	34	"Erdos-Renyi-dense"	"no_communication"	2	"[10, 18]"	5	"[21, 16, 12, 13, 9]"	"True"	"green"	0	19.026
"863"	"04.12.17"	35	"Barabasi-Albert"	"no_communication"	2	"[6, 10]"	1	"[2]"	"False"	"white"	8	60
"864"	"04.12.17"	36	"Erdos-Renyi-dense"	"no_communication"	2	"[13, 18]"	2	"[7, 2]"	"False"	"white"	5	60
"865"	"04.12.17"	37	"Erdos-Renyi-sparse"	"no_communication"	0	"[]"	1	"[18]"	"True"	"green"	0	59.042
"866"	"04.12.17"	38	"Erdos-Renyi-sparse"	"no_communication"	2	"[16, 15]"	1	"[4]"	"False"	"white"	9	60
"867"	"04.12.17"	39	"Barabasi-Albert"	"no_communication"	2	"[14, 20]"	0	"[]"	"True"	"red"	0	18.904
"868"	"04.12.17"	40	"Barabasi-Albert"	"no_communication"	0	"[]"	5	"[9, 5, 13, 15, 14]"	"True"	"red"	0	7.673
"869"	"04.12.17"	41	"Barabasi-Albert"	"no_communication"	2	"[16, 14]"	2	"[7, 9]"	"False"	"white"	6	60
"870"	"04.12.17"	42	"Erdos-Renyi-dense"	"no_communication"	5	"[19, 15, 10, 5, 7]"	5	"[22, 6, 8, 0, 4]"	"True"	"green"	0	23.938
"871"	"04.12.17"	43	"Erdos-Renyi-sparse"	"no_communication"	5	"[12, 16, 5, 14, 9]"	5	"[8, 0, 11, 22, 7]"	"False"	"white"	9	60
"872"	"04.12.17"	44	"Barabasi-Albert"	"no_communication"	5	"[4, 12, 6, 1, 22]"	5	"[5, 19, 8, 23, 13]"	"True"	"red"	0	51.519
"873"	"04.12.17"	45	"Barabasi-Albert"	"no_communication"	5	"[12, 24, 2, 15, 20]"	5	"[8, 21, 18, 17, 11]"	"False"	"white"	7	60
